Id,ActivityDay,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,StepTotal
3372868164,27/04/2016,2095,1057,346,13,24,0,3,1,2,7904
3372868164,28/04/2016,1972,1055,385,0,0,0,4,0,0,5512
3372868164,29/04/2016,2044,1038,402,0,0,0,6,0,0,9135
3372868164,30/04/2016,1946,1119,300,4,17,0,2,0,1,5250
3372868164,01/05/2016,1237,842,172,0,0,0,2,0,0,3077
3977333714,12/04/2016,1450,777,131,19,44,0,2,1,3,8856
3977333714,13/04/2016,1495,754,153,46,31,0,3,2,2,10035
3977333714,14/04/2016,1433,801,214,23,5,0,4,1,0,7641
3977333714,15/04/2016,1468,644,183,42,15,0,3,2,1,9010
3977333714,16/04/2016,1625,663,153,83,31,0,3,4,2,13459
3977333714,17/04/2016,1529,600,205,58,11,0,4,2,1,10415
3977333714,18/04/2016,1584,605,214,95,4,0,4,4,0,11663
3977333714,19/04/2016,1638,738,221,67,19,0,4,2,2,12414
3977333714,20/04/2016,1554,845,164,98,2,0,3,4,0,11658
3977333714,21/04/2016,1397,712,242,0,0,0,4,0,0,6093
3977333714,22/04/2016,1481,731,188,12,33,0,3,1,2,8911
3977333714,23/04/2016,1638,724,252,92,0,0,4,4,0,12058
3977333714,24/04/2016,1655,660,129,95,30,0,2,5,3,14112
3977333714,25/04/2016,1570,781,133,9,50,0,2,0,6,11177
3977333714,26/04/2016,1551,797,170,95,7,0,3,4,0,11388
3977333714,27/04/2016,1377,714,176,10,0,0,5,0,0,7193
3977333714,28/04/2016,1407,804,190,8,15,0,3,0,1,7114
3977333714,29/04/2016,1545,744,150,32,36,0,3,1,4,10645
3977333714,30/04/2016,1650,687,194,52,43,0,3,2,4,13238
3977333714,01/05/2016,1501,691,124,40,41,0,2,2,3,10414
3977333714,02/05/2016,1760,713,176,143,24,0,3,6,2,16520
3977333714,03/05/2016,1710,594,258,41,47,0,5,2,3,14335
3977333714,04/05/2016,1628,852,142,96,14,0,3,5,2,13559
3977333714,05/05/2016,1618,680,178,88,14,0,3,4,2,12312
3977333714,06/05/2016,1590,676,168,55,29,0,3,3,3,11677
3977333714,07/05/2016,1574,703,208,86,0,0,4,4,0,11550
3977333714,08/05/2016,1633,688,171,116,9,0,3,5,1,13585
3977333714,09/05/2016,1667,1159,151,122,8,0,4,6,1,14687
3977333714,10/05/2016,1630,676,196,115,1,0,3,5,0,13072
3977333714,11/05/2016,52,13,9,0,4,0,0,0,0,746
4020332650,12/04/2016,3654,712,331,15,4,0,6,0,0,8539
4020332650,13/04/2016,1981,1440,0,0,0,0,0,0,0,0
4020332650,14/04/2016,2011,1437,3,0,0,0,0,0,0,108
4020332650,15/04/2016,2951,1299,87,18,36,0,1,0,0,1882
4020332650,16/04/2016,3051,1222,55,21,65,0,1,0,0,1982
4020332650,17/04/2016,1990,1438,2,0,0,0,0,0,0,16
4020332650,18/04/2016,1995,1438,2,0,0,0,0,0,0,62
4020332650,19/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,20/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,21/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,22/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,23/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,24/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,25/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,26/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,27/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,28/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,29/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,30/04/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,01/05/2016,1980,1440,0,0,0,0,0,0,0,0
4020332650,02/05/2016,2207,1350,31,11,0,0,0,0,0,475
4020332650,03/05/2016,2828,950,174,0,0,0,3,0,0,4496
4020332650,04/05/2016,3879,531,346,46,13,0,6,1,1,10252
4020332650,05/05/2016,3429,916,196,42,38,0,4,2,3,11728
4020332650,06/05/2016,2704,855,177,0,0,0,3,0,0,4369
4020332650,07/05/2016,2975,1256,184,0,0,0,4,0,0,6132
4020332650,08/05/2016,3089,775,263,0,0,0,4,0,0,5862
4020332650,09/05/2016,2785,1225,173,5,3,0,3,0,0,4556
4020332650,10/05/2016,2926,774,206,0,0,0,4,0,0,5546
4020332650,11/05/2016,2645,1296,134,8,2,0,2,0,0,3689
4020332650,12/05/2016,1120,721,21,0,0,0,0,0,0,590
4057192912,12/04/2016,2286,1276,164,0,0,0,4,0,0,5394
4057192912,13/04/2016,2306,1280,160,0,0,0,4,0,0,5974
4057192912,14/04/2016,1776,1440,0,0,0,0,0,0,0,0
4057192912,15/04/2016,1527,873,88,6,3,0,2,0,0,3984
4319703577,12/04/2016,2115,1440,0,0,0,0,0,0,0,7753
4319703577,13/04/2016,2135,1234,96,15,8,0,1,1,1,8204
4319703577,14/04/2016,2302,589,339,9,1,0,6,0,0,10210
4319703577,15/04/2016,1985,752,228,0,0,0,4,0,0,5664
4319703577,16/04/2016,1884,724,194,0,0,0,3,0,0,4744
4319703577,17/04/2016,1464,1363,3,0,0,0,0,0,0,29
4319703577,18/04/2016,1632,824,58,9,1,0,1,0,0,2276
4319703577,19/04/2016,2200,604,311,0,0,0,6,0,0,8925
4319703577,20/04/2016,2220,671,306,18,0,0,5,1,0,8954
4319703577,21/04/2016,1792,1265,34,0,0,0,0,0,0,3702
4319703577,22/04/2016,1886,709,176,19,1,0,2,1,0,4500
4319703577,23/04/2016,1945,546,233,0,0,0,3,0,0,4935
4319703577,24/04/2016,1880,692,191,5,1,0,2,0,0,4081
4319703577,25/04/2016,2314,544,390,8,0,0,6,0,0,9259
4319703577,26/04/2016,2236,649,288,21,8,0,5,1,1,9899
4319703577,27/04/2016,2324,680,300,47,6,0,5,2,0,10780
4319703577,28/04/2016,2367,552,359,8,13,0,6,0,1,10817
4319703577,29/04/2016,2175,624,289,18,6,0,4,1,0,7990
4319703577,30/04/2016,2092,695,196,38,6,0,4,2,0,8221
4319703577,01/05/2016,1593,836,67,0,0,0,1,0,0,1251
4319703577,02/05/2016,2270,585,344,11,0,0,6,0,0,9261
4319703577,03/05/2016,2235,669,287,26,8,0,5,1,1,9648
4319703577,04/05/2016,2282,1106,313,13,8,0,6,1,1,10429
4319703577,05/05/2016,2530,957,328,34,27,0,5,1,3,13658
4319703577,06/05/2016,2266,692,314,11,6,0,5,0,0,9524
4319703577,07/05/2016,2158,586,279,28,3,0,4,1,0,7937
4319703577,08/05/2016,1792,603,153,0,0,0,2,0,0,3672
4319703577,09/05/2016,2345,490,374,14,2,0,6,1,0,10378
4319703577,10/05/2016,2260,555,329,12,3,0,6,0,0,9487
4319703577,11/05/2016,2232,574,311,18,3,0,5,1,0,9129
4319703577,12/05/2016,257,0,2,0,0,0,0,0,0,17
4388161847,12/04/2016,2955,1440,0,0,0,0,0,0,0,10122
4388161847,13/04/2016,3092,1275,150,14,1,0,4,1,0,10993
4388161847,14/04/2016,2998,945,219,35,10,0,6,1,0,8863
4388161847,15/04/2016,3066,837,299,0,0,0,7,0,0,8758
4388161847,16/04/2016,3073,609,253,9,6,0,4,0,0,6580
4388161847,17/04/2016,2572,721,201,0,0,0,4,0,0,4660
4388161847,18/04/2016,3274,1017,239,8,27,0,5,0,4,11009
4388161847,19/04/2016,3015,704,249,16,20,0,6,1,1,10181
4388161847,20/04/2016,3083,696,228,42,19,0,5,2,1,10553
4388161847,21/04/2016,3069,853,272,12,7,0,7,0,0,10055
4388161847,22/04/2016,3544,945,220,25,77,0,5,1,3,12139
4388161847,23/04/2016,3306,749,215,5,58,0,5,0,5,13236
4388161847,24/04/2016,2885,584,239,8,14,0,6,1,1,10243
4388161847,25/04/2016,3288,1054,301,31,11,0,8,1,1,12961
4388161847,26/04/2016,2929,673,224,23,14,0,5,1,1,9461
4388161847,27/04/2016,3074,684,241,48,11,0,5,3,1,11193
4388161847,28/04/2016,2969,878,234,9,19,0,6,0,1,10074
4388161847,29/04/2016,2979,1175,236,16,13,0,5,1,1,9232
4388161847,30/04/2016,3283,537,300,43,14,0,7,2,1,12533
4388161847,01/05/2016,2926,579,241,15,12,0,6,1,1,10255
4388161847,02/05/2016,3147,935,204,4,33,0,5,0,4,10096
4388161847,03/05/2016,3290,984,306,18,18,0,8,1,1,12727
4388161847,04/05/2016,3162,632,251,21,35,0,6,1,3,12375
4388161847,05/05/2016,2899,896,199,39,12,0,5,2,1,9603
4388161847,06/05/2016,3425,1100,262,45,33,0,6,2,2,13175
4388161847,07/05/2016,4022,508,260,56,120,0,5,3,9,22770
4388161847,08/05/2016,3934,576,178,38,107,0,3,1,10,17298
4388161847,09/05/2016,3013,1020,258,19,6,0,7,1,0,10218
4388161847,10/05/2016,3061,648,267,14,13,0,6,1,1,10299
4388161847,11/05/2016,2954,858,256,18,8,0,7,1,1,10201
4388161847,12/05/2016,1623,825,108,0,0,0,3,0,0,3369
4445114986,12/04/2016,2113,787,196,0,0,0,2,0,0,3276
4445114986,13/04/2016,2095,840,194,0,0,0,2,0,0,2961
4445114986,14/04/2016,2194,717,231,0,0,0,3,0,0,3974
4445114986,15/04/2016,2496,711,350,0,0,0,5,0,0,7198
4445114986,16/04/2016,2180,716,225,0,0,0,3,0,0,3945
4445114986,17/04/2016,1933,1219,114,0,0,0,2,0,0,2268
4445114986,18/04/2016,2248,1247,162,6,25,0,2,0,2,6155
4445114986,19/04/2016,1954,895,121,0,0,0,1,0,0,2064
4445114986,20/04/2016,1974,841,137,0,0,0,1,0,0,2072
4445114986,21/04/2016,2150,756,215,0,0,0,3,0,0,3809
4445114986,22/04/2016,2432,706,317,0,0,0,5,0,0,6831
4445114986,23/04/2016,2149,1239,201,0,0,0,3,0,0,4363
4445114986,24/04/2016,2247,1196,244,0,0,0,3,0,0,5002
4445114986,25/04/2016,2070,916,179,0,0,0,2,0,0,3385
4445114986,26/04/2016,2291,839,180,1,29,0,2,0,2,6326
4445114986,27/04/2016,2361,839,194,1,32,0,2,0,3,7243
4445114986,28/04/2016,2203,762,236,0,0,0,3,0,0,4493
4445114986,29/04/2016,2196,1106,226,0,0,0,3,0,0,4676
4445114986,30/04/2016,2363,797,290,0,0,0,4,0,0,6222
4445114986,01/05/2016,2246,741,240,0,0,0,4,0,0,5232
4445114986,02/05/2016,2336,667,200,4,27,0,2,0,2,6910
4445114986,03/05/2016,2421,725,233,2,30,0,3,0,2,7502
4445114986,04/05/2016,2070,897,180,0,0,0,2,0,0,2923
4445114986,05/05/2016,2120,734,185,6,2,0,2,0,0,3800
4445114986,06/05/2016,2211,809,229,0,0,0,3,0,0,4514
4445114986,07/05/2016,2123,866,108,4,26,0,1,0,2,5183
4445114986,08/05/2016,2423,733,308,8,0,0,5,0,0,7303
4445114986,09/05/2016,2281,641,266,0,0,0,4,0,0,5275
4445114986,10/05/2016,2181,783,231,0,0,0,3,0,0,3915
4445114986,11/05/2016,2499,622,232,22,34,0,3,1,2,9105
4445114986,12/05/2016,1212,380,58,0,0,0,1,0,0,768
4558609924,12/04/2016,1909,1122,318,0,0,0,3,0,0,5135
4558609924,13/04/2016,1722,1287,127,7,19,0,2,0,1,4978
4558609924,14/04/2016,1922,1161,279,0,0,0,4,0,0,6799
4558609924,15/04/2016,2121,1131,262,30,17,0,4,1,1,7795
4558609924,16/04/2016,1997,1112,308,12,8,0,4,1,1,7289
4558609924,17/04/2016,2117,1110,304,19,7,0,5,1,1,9634
4558609924,18/04/2016,2116,1080,331,15,14,0,4,1,1,8940
4558609924,19/04/2016,1876,1182,248,9,1,0,3,0,0,5401
4558609924,20/04/2016,1788,1218,222,0,0,0,3,0,0,4803
4558609924,21/04/2016,2486,844,432,21,6,0,8,1,0,13743
4558609924,22/04/2016,2094,1122,273,25,20,0,3,2,1,9601
4558609924,23/04/2016,2085,1122,308,5,5,0,4,0,0,6890
4558609924,24/04/2016,2173,1045,395,0,0,0,6,0,0,8563
4558609924,25/04/2016,2225,993,340,10,18,0,5,0,1,8095
4558609924,26/04/2016,2223,1062,283,41,12,0,4,2,0,9148
4558609924,27/04/2016,2098,1087,312,14,27,0,3,1,2,9557
4558609924,28/04/2016,2185,985,367,11,1,0,6,0,0,9451
4558609924,29/04/2016,1918,1096,197,29,15,0,2,2,1,7833
4558609924,30/04/2016,2105,1111,293,29,7,0,4,2,0,10319
4558609924,01/05/2016,1692,1121,190,0,0,0,2,0,0,3428
4558609924,02/05/2016,2066,1057,383,0,0,0,5,0,0,7891
4558609924,03/05/2016,1953,1172,237,10,21,0,3,0,1,5267
4558609924,04/05/2016,1842,1188,252,0,0,0,3,0,0,5232
4558609924,05/05/2016,2262,1048,370,8,14,0,6,1,1,10611
4558609924,06/05/2016,1722,1238,202,0,0,0,2,0,0,3755
4558609924,07/05/2016,1973,1116,233,16,23,0,3,1,2,8237
4558609924,08/05/2016,2666,1019,238,35,66,0,2,1,2,6543
4558609924,09/05/2016,2223,1065,339,30,6,0,6,2,0,11451
4558609924,10/05/2016,1889,1191,220,18,11,0,2,1,1,6435
4558609924,11/05/2016,2131,1081,324,31,4,0,4,2,0,9108
4558609924,12/05/2016,1452,736,247,0,0,0,4,0,0,6307
4702921684,12/04/2016,2947,718,263,0,0,0,6,0,0,7213
4702921684,13/04/2016,2898,777,258,0,0,0,6,0,0,6877
4702921684,14/04/2016,2984,772,271,0,0,0,6,0,0,7860
4702921684,15/04/2016,2896,944,256,8,1,0,5,0,0,6506
4702921684,16/04/2016,3328,556,335,24,3,0,8,1,0,11140
4702921684,17/04/2016,3394,437,302,66,12,0,6,3,1,12692
4702921684,18/04/2016,3013,890,191,30,22,0,4,1,2,9105
4702921684,19/04/2016,2812,757,179,8,10,0,4,0,1,6708
4702921684,20/04/2016,3061,717,260,29,2,0,6,1,0,8793
4702921684,21/04/2016,2729,901,144,41,4,0,3,2,0,6530
4702921684,22/04/2016,2241,1341,72,0,0,0,1,0,0,1664
4702921684,23/04/2016,3691,469,408,66,9,0,8,3,1,15126
4702921684,24/04/2016,3538,542,281,95,15,0,6,5,1,15050
4702921684,25/04/2016,3064,730,270,15,6,0,6,1,0,9167
4702921684,26/04/2016,2784,765,216,8,1,0,5,0,0,6108
4702921684,27/04/2016,2908,733,238,16,1,0,5,1,0,7047
4702921684,28/04/2016,3033,738,232,9,14,0,6,0,1,9023
4702921684,29/04/2016,3165,692,267,19,12,0,6,1,1,9930
4702921684,30/04/2016,3115,728,263,36,4,0,6,2,0,10144
4702921684,01/05/2016,2017,1440,0,0,0,0,0,0,0,0
4702921684,02/05/2016,2859,1131,195,40,5,0,4,2,0,7245
4702921684,03/05/2016,3145,729,313,0,0,0,8,0,0,9454
4702921684,04/05/2016,3004,757,251,15,4,0,6,1,0,8161
4702921684,05/05/2016,3006,745,241,5,8,0,6,0,1,8614
4702921684,06/05/2016,2859,682,207,16,1,0,5,1,0,6943
4702921684,07/05/2016,3683,577,439,46,5,0,9,2,0,14370
4702921684,08/05/2016,3287,1019,192,125,9,0,4,6,1,12857
4702921684,09/05/2016,2990,746,253,12,0,0,6,1,0,8232
4702921684,10/05/2016,3172,701,262,37,1,0,7,2,0,10613
4702921684,11/05/2016,3069,784,235,41,10,0,5,2,1,9810
4702921684,12/05/2016,1240,241,68,0,0,0,2,0,0,2752
5553957443,12/04/2016,2026,767,277,13,19,0,5,1,1,11596
5553957443,13/04/2016,1718,647,226,0,0,0,3,0,0,4832
5553957443,14/04/2016,2324,693,256,41,61,0,5,2,4,17022
5553957443,15/04/2016,2254,689,239,38,58,0,5,2,4,16556
5553957443,16/04/2016,1831,521,288,0,0,0,4,0,0,5771
5553957443,17/04/2016,1397,943,46,0,0,0,0,0,0,655
5553957443,18/04/2016,1683,622,206,0,0,0,2,0,0,3727
5553957443,19/04/2016,2284,756,249,28,69,0,4,2,4,15482
5553957443,20/04/2016,1570,598,148,0,0,0,2,0,0,2713
5553957443,21/04/2016,2066,801,177,42,47,0,3,2,3,12346
5553957443,22/04/2016,2105,781,270,16,25,0,6,1,1,11682
5553957443,23/04/2016,1776,443,272,0,0,0,3,0,0,4112
5553957443,24/04/2016,1507,582,104,0,0,0,1,0,0,1807
5553957443,25/04/2016,2033,732,201,11,51,0,4,1,3,10946
5553957443,26/04/2016,2093,750,238,18,40,0,4,1,2,11886
5553957443,27/04/2016,1922,745,206,16,16,0,5,1,1,10538
5553957443,28/04/2016,1999,727,165,13,49,0,3,1,4,11393
5553957443,29/04/2016,2169,709,270,15,46,0,5,1,3,12764
5553957443,30/04/2016,1463,506,84,0,0,0,1,0,0,1202
5553957443,01/05/2016,1747,436,237,0,0,0,3,0,0,5164
5553957443,02/05/2016,1996,724,227,9,23,0,5,0,1,9769
5553957443,03/05/2016,2116,812,247,29,26,0,6,1,2,12848
5553957443,04/05/2016,1698,651,224,0,0,0,3,0,0,4249
5553957443,05/05/2016,2156,692,241,29,44,0,4,2,3,14331
5553957443,06/05/2016,1916,761,229,9,21,0,4,1,2,9632
5553957443,07/05/2016,1494,902,96,0,0,0,1,0,0,1868
5553957443,08/05/2016,1762,505,210,8,3,0,3,0,0,6083
5553957443,09/05/2016,2272,667,251,22,59,0,5,1,2,11611
5553957443,10/05/2016,2335,707,265,40,61,0,5,2,4,16358
5553957443,11/05/2016,1693,628,195,0,0,0,3,0,0,4926
5553957443,12/05/2016,741,222,48,6,8,0,1,0,1,3121
5577150313,12/04/2016,3405,728,140,16,86,0,2,0,4,8135
5577150313,13/04/2016,2551,776,144,11,15,0,3,0,0,5077
5577150313,14/04/2016,4022,662,176,30,118,0,3,0,3,8596
5577150313,15/04/2016,4005,695,199,54,115,0,4,2,4,12087
5577150313,16/04/2016,4274,472,158,56,184,0,3,1,7,14269
5577150313,17/04/2016,4552,525,159,37,200,0,2,1,6,12231
5577150313,18/04/2016,3625,623,130,32,114,0,2,1,5,9893
5577150313,19/04/2016,3501,733,111,23,108,0,2,1,7,12574
5577150313,20/04/2016,3192,773,113,16,87,0,2,0,4,8330
5577150313,21/04/2016,4018,670,175,74,110,0,3,2,4,10830
5577150313,22/04/2016,3329,823,200,30,62,0,3,1,2,9172
5577150313,23/04/2016,3152,627,223,24,24,0,4,0,1,7638
5577150313,24/04/2016,4392,425,141,65,210,0,2,2,8,15764
5577150313,25/04/2016,3374,743,214,38,61,0,3,1,1,6393
5577150313,26/04/2016,3088,759,181,32,38,0,2,1,1,5325
5577150313,27/04/2016,3294,773,190,16,63,0,3,0,2,6805
5577150313,28/04/2016,3580,692,141,51,99,0,3,1,3,9841
5577150313,29/04/2016,3544,739,165,36,97,0,2,1,3,7924
5577150313,30/04/2016,4501,621,163,45,207,0,3,1,6,12363
5577150313,01/05/2016,4546,499,178,72,194,0,3,1,5,13368
5577150313,02/05/2016,3014,732,235,20,37,0,4,0,1,7439
5577150313,03/05/2016,3795,580,212,8,97,0,4,0,5,11045
5577150313,04/05/2016,2755,631,141,9,25,0,2,0,2,5206
5577150313,05/05/2016,3004,1153,143,21,45,0,3,0,3,7550
5577150313,06/05/2016,2643,1304,79,16,41,0,1,0,2,4950
5577150313,07/05/2016,1819,1440,0,0,0,0,0,0,0,0
5577150313,08/05/2016,1819,1440,0,0,0,0,0,0,0,0
5577150313,09/05/2016,2489,1099,70,11,34,0,1,0,1,3421
5577150313,10/05/2016,3841,639,194,37,104,0,3,1,3,8869
5577150313,11/05/2016,1665,257,63,15,45,0,1,0,2,4038
6117666160,12/04/2016,1496,1440,0,0,0,0,0,0,0,0
6117666160,13/04/2016,1496,1440,0,0,0,0,0,0,0,0
6117666160,14/04/2016,1496,1440,0,0,0,0,0,0,0,0
6117666160,15/04/2016,2865,921,513,6,0,0,10,0,0,14019
6117666160,16/04/2016,2828,502,518,15,7,0,9,1,1,14450
6117666160,17/04/2016,2225,702,312,0,0,0,5,0,0,7150
6117666160,18/04/2016,2018,759,241,0,0,0,4,0,0,5153
6117666160,19/04/2016,2606,425,480,0,0,0,8,0,0,11135
6117666160,20/04/2016,2536,587,349,10,26,0,6,0,2,10449
6117666160,21/04/2016,4900,579,294,19,11,0,6,0,1,19542
6117666160,22/04/2016,2409,413,402,0,0,0,6,0,0,8206
6117666160,23/04/2016,2651,468,512,0,0,0,9,0,0,11495
6117666160,24/04/2016,2305,711,362,0,0,0,6,0,0,7623
6117666160,25/04/2016,1497,1440,0,0,0,0,0,0,0,0
6117666160,26/04/2016,2450,1077,352,7,0,0,7,0,0,9543
6117666160,27/04/2016,2576,417,458,0,0,0,7,0,0,9411
6117666160,28/04/2016,1879,758,141,0,0,0,3,0,0,3403
6117666160,29/04/2016,2560,479,461,0,0,0,7,0,0,9592
6117666160,30/04/2016,2275,1040,343,0,0,0,5,0,0,6987
6117666160,01/05/2016,2361,525,397,0,0,0,7,0,0,8915
6117666160,02/05/2016,2044,1204,236,0,0,0,4,0,0,4933
6117666160,03/05/2016,1496,1440,0,0,0,0,0,0,0,0
6117666160,04/05/2016,1902,1279,156,0,0,0,2,0,0,2997
6117666160,05/05/2016,2636,479,487,0,0,0,7,0,0,9799
6117666160,06/05/2016,1838,673,133,0,0,0,3,0,0,3365
6117666160,07/05/2016,2469,456,412,0,0,0,6,0,0,7336
6117666160,08/05/2016,2250,517,318,0,0,0,6,0,0,7328
6117666160,09/05/2016,1248,125,197,0,0,0,3,0,0,4477
6290855005,12/04/2016,2560,1241,199,0,0,0,3,0,0,4562
6290855005,13/04/2016,2905,1090,350,0,0,0,5,0,0,7142
