Id,ActivityDay,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,StepTotal
6290855005,14/04/2016,2952,1077,363,0,0,0,6,0,0,7671
6290855005,15/04/2016,2896,1112,328,0,0,0,7,0,0,9501
6290855005,16/04/2016,2783,1182,258,0,0,0,6,0,0,8301
6290855005,17/04/2016,3171,1172,225,12,31,0,4,1,1,7851
6290855005,18/04/2016,2766,1169,271,0,0,0,5,0,0,6885
6290855005,19/04/2016,2839,1119,321,0,0,0,5,0,0,7142
6290855005,20/04/2016,2701,1182,258,0,0,0,5,0,0,6361
6290855005,21/04/2016,2060,1440,0,0,0,0,0,0,0,0
6290855005,22/04/2016,2796,1138,302,0,0,0,5,0,0,6238
6290855005,23/04/2016,2664,1407,0,0,33,0,0,0,0,0
6290855005,24/04/2016,2703,1182,258,0,0,0,4,0,0,5896
6290855005,25/04/2016,2771,1180,249,3,8,0,5,0,1,7802
6290855005,26/04/2016,2060,1440,0,0,0,0,0,0,0,0
6290855005,27/04/2016,2743,1153,287,0,0,0,4,0,0,5565
6290855005,28/04/2016,2687,1185,255,0,0,0,4,0,0,5731
6290855005,29/04/2016,2060,1440,0,0,0,0,0,0,0,0
6290855005,30/04/2016,2843,1116,324,0,0,0,5,0,0,6744
6290855005,01/05/2016,3327,1055,282,95,8,0,4,3,1,9837
6290855005,02/05/2016,2725,1172,268,0,0,0,5,0,0,6781
6290855005,03/05/2016,2671,1200,240,0,0,0,5,0,0,6047
6290855005,04/05/2016,2718,1168,272,0,0,0,4,0,0,5832
6290855005,05/05/2016,2682,1201,239,0,0,0,5,0,0,6339
6290855005,06/05/2016,2806,1135,305,0,0,0,5,0,0,6116
6290855005,07/05/2016,2613,1213,227,0,0,0,4,0,0,5510
6290855005,08/05/2016,2712,1189,251,0,0,0,6,0,0,7706
6290855005,09/05/2016,2175,800,264,0,0,0,5,0,0,6277
6290855005,10/05/2016,0,1440,0,0,0,0,0,0,0,0
6775888955,12/04/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,13/04/2016,2400,1053,85,18,17,0,1,1,1,4053
6775888955,14/04/2016,2507,863,105,24,14,0,2,1,1,5162
6775888955,15/04/2016,2127,976,58,0,0,0,1,0,0,1282
6775888955,16/04/2016,2225,1377,9,18,36,0,0,1,3,4732
6775888955,17/04/2016,2067,1392,19,24,5,0,0,1,0,2497
6775888955,18/04/2016,2798,1233,146,31,30,0,3,1,2,8294
6775888955,19/04/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,20/04/2016,3727,1079,178,113,70,0,2,2,4,10771
6775888955,21/04/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,22/04/2016,1922,1420,20,0,0,0,0,0,0,637
6775888955,23/04/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,24/04/2016,2053,1400,11,18,11,0,0,1,1,2153
6775888955,25/04/2016,2484,1302,92,13,33,0,2,0,2,6474
6775888955,26/04/2016,2584,1321,47,30,42,0,1,1,3,7091
6775888955,27/04/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,28/04/2016,1993,1410,15,13,2,0,0,0,0,703
6775888955,29/04/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,30/04/2016,2280,1344,84,9,3,0,1,0,0,2503
6775888955,01/05/2016,2319,1347,50,34,9,0,1,1,0,2487
6775888955,02/05/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,03/05/2016,1843,1439,1,0,0,0,0,0,0,9
6775888955,04/05/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,05/05/2016,1841,1440,0,0,0,0,0,0,0,0
6775888955,06/05/2016,2496,1318,75,35,12,0,2,1,0,4697
6775888955,07/05/2016,1032,551,49,5,2,0,1,0,0,1967
6962181067,12/04/2016,1994,796,189,14,50,0,3,1,3,10199
6962181067,13/04/2016,1718,548,142,24,8,0,2,1,1,5652
6962181067,14/04/2016,1466,862,86,0,0,0,1,0,0,1551
6962181067,15/04/2016,1756,837,217,0,0,0,4,0,0,5563
6962181067,16/04/2016,2173,741,280,3,50,0,5,0,4,13217
6962181067,17/04/2016,2027,634,295,13,5,0,6,1,0,10145
6962181067,18/04/2016,2039,689,238,42,13,0,4,2,1,11404
6962181067,19/04/2016,2046,659,195,41,35,0,3,2,2,10742
6962181067,20/04/2016,2174,639,297,4,48,0,5,0,4,13928
6962181067,21/04/2016,2179,708,214,27,53,0,4,2,4,11835
6962181067,22/04/2016,2086,659,240,33,30,0,4,2,2,10725
6962181067,23/04/2016,2571,484,347,41,58,0,7,2,4,20031
6962181067,24/04/2016,1705,720,199,0,0,0,3,0,0,5029
6962181067,25/04/2016,2194,637,282,31,35,0,4,2,3,13239
6962181067,26/04/2016,2012,680,254,7,36,0,4,0,3,10433
6962181067,27/04/2016,2034,697,279,38,7,0,4,2,1,10320
6962181067,28/04/2016,2182,621,288,8,38,0,6,0,3,12627
6962181067,29/04/2016,2254,645,369,15,12,0,6,0,1,10762
6962181067,30/04/2016,2002,731,237,16,32,0,4,1,2,10081
6962181067,01/05/2016,1740,722,215,0,0,0,4,0,0,5454
6962181067,02/05/2016,2162,655,313,39,18,0,5,2,1,12912
6962181067,03/05/2016,2072,654,267,36,21,0,4,2,2,12109
6962181067,04/05/2016,2086,683,284,36,15,0,5,2,0,10147
6962181067,05/05/2016,2066,591,305,22,14,0,5,1,1,10524
6962181067,06/05/2016,1850,717,299,0,0,0,4,0,0,5908
6962181067,07/05/2016,1947,745,328,0,0,0,5,0,0,6815
6962181067,08/05/2016,1659,709,151,14,0,0,2,1,0,4188
6962181067,09/05/2016,2105,607,231,21,43,0,4,1,4,12342
6962181067,10/05/2016,2361,626,275,34,62,0,5,2,3,15448
6962181067,11/05/2016,1855,709,199,7,24,0,3,0,1,6722
6962181067,12/05/2016,928,127,105,8,0,0,2,0,0,3587
7007744171,12/04/2016,2937,1024,355,8,53,0,5,0,5,14172
7007744171,13/04/2016,2742,1101,261,22,56,0,4,1,5,12862
7007744171,14/04/2016,2668,1096,304,6,34,0,5,0,3,11179
7007744171,15/04/2016,2098,1238,202,0,0,0,4,0,0,5273
7007744171,16/04/2016,2076,1155,203,0,0,0,3,0,0,4631
7007744171,17/04/2016,2383,1135,305,0,0,0,5,0,0,8059
7007744171,18/04/2016,2832,1077,284,31,48,0,5,2,4,14816
7007744171,19/04/2016,2812,1066,304,17,53,0,5,1,4,14194
7007744171,20/04/2016,3096,1000,347,33,60,0,6,1,5,15566
7007744171,21/04/2016,2763,1049,327,34,30,0,5,2,2,13744
7007744171,22/04/2016,2889,1065,261,50,64,0,4,2,4,15299
7007744171,23/04/2016,2284,1190,223,25,2,0,4,1,0,8093
7007744171,24/04/2016,2667,1021,419,0,0,0,7,0,0,11085
7007744171,25/04/2016,3055,986,379,24,51,0,8,1,4,18229
7007744171,26/04/2016,2939,978,424,22,16,0,8,1,1,15090
7007744171,27/04/2016,2830,1041,337,12,50,0,5,1,4,13541
7007744171,28/04/2016,2836,1007,401,16,16,0,8,1,1,15128
7007744171,29/04/2016,3180,961,382,42,55,0,8,2,4,20067
7007744171,30/04/2016,2051,1240,200,0,0,0,3,0,0,3761
7007744171,01/05/2016,2225,1142,237,0,0,0,4,0,0,5600
7007744171,02/05/2016,2642,1112,250,14,64,0,4,1,5,13041
7007744171,03/05/2016,2976,1021,330,31,58,0,5,1,4,14510
7007744171,04/05/2016,1557,1440,0,0,0,0,0,0,0,0
7007744171,05/05/2016,2933,1047,317,23,53,0,5,1,4,15010
7007744171,06/05/2016,2553,1136,247,13,44,0,4,1,3,11459
7007744171,07/05/2016,120,111,0,0,0,0,0,0,0,0
7086361926,12/04/2016,2772,745,153,6,59,0,3,0,5,11317
7086361926,13/04/2016,2516,744,155,26,31,0,3,0,1,5813
7086361926,14/04/2016,2734,787,189,32,35,0,4,0,2,9123
7086361926,15/04/2016,2395,864,139,21,30,0,3,1,2,8585
7086361926,16/04/2016,1635,1437,3,0,0,0,0,0,0,31
7086361926,17/04/2016,1629,1440,0,0,0,0,0,0,0,0
7086361926,18/04/2016,2743,1136,114,51,61,0,2,1,3,9827
7086361926,19/04/2016,2944,671,124,69,67,0,3,1,4,10688
7086361926,20/04/2016,2997,797,145,13,87,0,3,0,8,14365
7086361926,21/04/2016,2463,758,206,6,19,0,5,0,1,9469
7086361926,22/04/2016,2846,762,153,59,58,0,3,1,3,9753
7086361926,23/04/2016,1965,1350,90,0,0,0,2,0,0,2817
7086361926,24/04/2016,2049,566,125,0,0,0,2,0,0,3520
7086361926,25/04/2016,2752,706,129,39,69,0,2,1,4,10091
7086361926,26/04/2016,2781,726,132,33,70,0,2,1,4,10387
7086361926,27/04/2016,2693,829,145,6,55,0,3,0,6,11107
7086361926,28/04/2016,2862,810,161,48,54,0,3,2,3,11584
7086361926,29/04/2016,2616,1198,182,36,24,0,4,0,0,7881
7086361926,30/04/2016,2995,584,308,17,42,0,5,1,3,14560
7086361926,01/05/2016,2730,685,258,15,30,0,5,1,2,12390
7086361926,02/05/2016,2754,737,139,26,66,0,3,1,3,10052
7086361926,03/05/2016,2754,761,152,36,57,0,3,1,3,10288
7086361926,04/05/2016,2655,843,135,12,45,0,3,0,5,10988
7086361926,05/05/2016,2386,1253,149,14,24,0,3,1,2,8564
7086361926,06/05/2016,2924,834,154,35,84,0,3,1,4,12461
7086361926,07/05/2016,2739,621,209,42,20,0,5,2,1,12827
7086361926,08/05/2016,2534,695,147,27,32,0,3,2,2,10677
7086361926,09/05/2016,2960,743,171,50,67,0,3,2,4,13566
7086361926,10/05/2016,2800,1182,106,23,72,0,2,1,7,14433
7086361926,11/05/2016,2735,757,128,40,57,0,2,1,3,9572
7086361926,12/05/2016,1199,343,58,4,5,0,2,0,0,3789
8053475328,12/04/2016,3186,1193,123,8,116,0,2,0,12,18060
8053475328,13/04/2016,3140,1177,156,12,95,0,2,0,10,16433
8053475328,14/04/2016,3411,1123,193,5,119,0,3,0,12,20159
8053475328,15/04/2016,3410,1142,158,8,132,0,3,0,13,20669
8053475328,16/04/2016,2867,1255,83,6,96,0,1,0,9,14549
8053475328,17/04/2016,3213,1113,195,21,111,0,4,1,9,18827
8053475328,18/04/2016,3133,1137,195,6,102,0,3,0,9,17076
8053475328,19/04/2016,3114,1152,191,7,90,0,3,0,9,15929
8053475328,20/04/2016,3043,695,158,5,89,0,2,0,10,15108
8053475328,21/04/2016,3103,1164,170,6,100,0,3,0,10,16057
8053475328,22/04/2016,2655,1260,117,3,60,0,2,0,6,10520
8053475328,23/04/2016,3554,741,223,14,125,0,4,1,13,22359
8053475328,24/04/2016,3577,1096,182,33,129,0,3,2,13,22988
8053475328,25/04/2016,3403,1104,209,9,118,0,4,0,11,20500
8053475328,26/04/2016,2846,1182,185,5,68,0,3,0,6,12685
8053475328,27/04/2016,2852,1187,183,10,60,0,3,0,6,12422
8053475328,28/04/2016,3062,1188,153,9,90,0,2,0,10,15447
8053475328,29/04/2016,2794,1215,159,8,58,0,3,0,6,12315
8053475328,30/04/2016,2408,1281,131,1,27,0,3,0,3,7135
8053475328,01/05/2016,1886,1389,51,0,0,0,1,0,0,1170
8053475328,02/05/2016,1988,1345,95,0,0,0,1,0,0,1969
8053475328,03/05/2016,3023,1166,165,22,87,0,3,1,8,15484
8053475328,04/05/2016,2918,1220,123,8,89,0,2,0,9,14581
8053475328,05/05/2016,2950,1208,130,9,93,0,2,0,9,14990
8053475328,06/05/2016,2859,1245,90,15,90,0,1,1,9,13953
8053475328,07/05/2016,3331,1076,148,20,121,0,2,1,12,19769
8053475328,08/05/2016,3589,1073,228,14,125,0,4,1,13,22026
8053475328,09/05/2016,2765,1214,148,12,66,0,3,1,6,12465
8053475328,10/05/2016,2926,1219,115,10,96,0,2,0,9,14810
8053475328,11/05/2016,2809,1189,184,7,60,0,3,0,6,12209
8053475328,12/05/2016,1505,839,39,4,28,0,1,0,3,4998
8253242879,12/04/2016,2044,1244,154,2,40,0,2,0,5,9033
8253242879,13/04/2016,1935,1298,96,11,35,0,1,1,4,8053
8253242879,14/04/2016,1705,1362,33,16,29,0,1,1,2,5234
8253242879,15/04/2016,1632,1335,105,0,0,0,2,0,0,2672
8253242879,16/04/2016,1880,1268,115,51,6,0,2,3,0,9256
8253242879,17/04/2016,2112,1237,157,5,41,0,2,0,5,10204
8253242879,18/04/2016,1829,1278,130,16,16,0,2,1,1,5151
8253242879,19/04/2016,1763,1276,164,0,0,0,3,0,0,4212
8253242879,20/04/2016,1931,1201,216,18,5,0,3,1,0,6466
8253242879,21/04/2016,2218,1199,172,20,49,0,2,1,6,11268
8253242879,22/04/2016,1651,1320,120,0,0,0,2,0,0,2824
8253242879,23/04/2016,2132,1193,191,26,30,0,3,1,2,9282
8253242879,24/04/2016,1976,1313,82,4,41,0,1,0,6,8905
8253242879,25/04/2016,1909,1261,118,54,7,0,2,2,0,6829
8253242879,26/04/2016,1813,1299,108,14,19,0,1,0,1,4562
8253242879,27/04/2016,2008,1286,104,5,45,0,2,0,6,10232
8253242879,28/04/2016,1580,1393,20,16,11,0,0,1,1,2718
8253242879,29/04/2016,1854,1257,136,14,16,0,2,1,1,6260
8253242879,30/04/2016,0,1440,0,0,0,0,0,0,0,0
8378563200,12/04/2016,3635,723,156,15,65,0,5,1,1,7626
8378563200,13/04/2016,4079,680,169,14,116,0,4,1,5,12386
8378563200,14/04/2016,4163,699,174,21,123,0,4,1,6,13318
8378563200,15/04/2016,3666,729,190,23,60,0,5,1,5,14461
8378563200,16/04/2016,3363,563,142,21,64,0,2,1,5,11207
8378563200,17/04/2016,2572,599,93,0,0,0,2,0,0,2132
8378563200,18/04/2016,4157,720,174,10,117,0,5,1,5,13630
8378563200,19/04/2016,4092,737,154,19,120,0,4,1,5,13070
8378563200,20/04/2016,3787,763,169,8,82,0,5,0,2,9388
8378563200,21/04/2016,4236,677,145,16,137,0,4,1,7,15148
8378563200,22/04/2016,4044,769,159,12,113,0,4,1,5,12200
8378563200,23/04/2016,2908,740,136,10,19,0,2,1,2,5709
8378563200,24/04/2016,2741,734,135,0,0,0,3,0,0,3703
8378563200,25/04/2016,4005,692,141,16,117,0,4,1,5,12405
8378563200,26/04/2016,3763,593,161,18,90,0,4,1,8,16208
8378563200,27/04/2016,3061,676,192,4,4,0,5,0,0,7359
8378563200,28/04/2016,2884,711,139,10,11,0,3,0,1,5417
8378563200,29/04/2016,2982,767,172,7,3,0,4,0,0,6175
8378563200,30/04/2016,2660,780,121,0,0,0,2,0,0,2946
8378563200,01/05/2016,3369,669,127,10,71,0,2,1,6,11419
8378563200,02/05/2016,3491,802,142,4,63,0,4,0,1,6064
8378563200,03/05/2016,3784,822,195,20,71,0,5,1,1,8712
8378563200,04/05/2016,3110,680,167,10,19,0,4,0,2,7875
8378563200,05/05/2016,3783,764,214,3,66,0,6,0,1,8567
8378563200,06/05/2016,3644,831,166,5,74,0,4,0,2,7045
8378563200,07/05/2016,2799,851,158,0,0,0,4,0,0,4468
8378563200,08/05/2016,2685,621,139,0,0,0,2,0,0,2943
8378563200,09/05/2016,3721,772,171,13,71,0,5,1,1,8382
8378563200,10/05/2016,3586,840,152,13,63,0,4,1,1,6582
8378563200,11/05/2016,3788,763,184,10,72,0,5,1,1,9143
8378563200,12/05/2016,1976,433,102,6,8,0,3,0,1,4561
8583815059,12/04/2016,2650,1237,196,7,0,0,4,0,0,5014
8583815059,13/04/2016,2654,1252,163,23,2,0,3,1,0,5571
8583815059,14/04/2016,2443,1306,134,0,0,0,2,0,0,3135
8583815059,15/04/2016,2505,1375,65,0,0,0,1,0,0,3430
8583815059,16/04/2016,2693,1440,0,0,0,0,0,0,0,5319
8583815059,17/04/2016,2439,1440,0,0,0,0,0,0,0,3008
8583815059,18/04/2016,2536,1309,105,22,4,0,1,1,0,3864
8583815059,19/04/2016,2668,1257,166,10,7,0,3,0,1,5697
8583815059,20/04/2016,2647,1246,167,27,0,0,3,1,0,5273
8583815059,21/04/2016,2883,1229,158,18,35,0,3,1,3,8538
8583815059,22/04/2016,2944,1170,212,54,4,0,4,2,0,8687
8583815059,23/04/2016,3012,1151,238,44,7,0,5,2,1,9423
8583815059,24/04/2016,2889,1188,206,44,2,0,4,2,0,8286
8583815059,25/04/2016,2547,1294,122,6,18,0,2,0,1,4503
8583815059,26/04/2016,3093,1134,214,91,1,0,4,4,0,10499
8583815059,27/04/2016,3142,1229,129,5,77,0,3,0,7,12474
8583815059,28/04/2016,2757,1209,203,28,0,0,4,1,0,6174
8583815059,29/04/2016,3513,1069,258,67,46,0,5,3,4,15168
8583815059,30/04/2016,3164,1093,317,28,2,0,6,1,0,10085
8583815059,01/05/2016,2596,1311,117,2,10,0,2,0,1,4512
8583815059,02/05/2016,2894,1440,0,0,0,0,0,0,0,8469
8583815059,03/05/2016,3212,1440,0,0,0,0,0,0,0,12015
8583815059,04/05/2016,2516,1440,0,0,0,0,0,0,0,3588
8583815059,05/05/2016,3266,1370,70,0,0,0,1,0,0,12427
8583815059,06/05/2016,2683,1250,166,22,2,0,3,1,0,5843
8583815059,07/05/2016,2810,1190,250,0,0,0,5,0,0,6117
8583815059,08/05/2016,2940,1183,182,72,3,0,4,3,0,9217
8583815059,09/05/2016,2947,1260,110,4,66,0,2,0,6,9877
8583815059,10/05/2016,2846,1226,162,43,9,0,4,2,1,8240
8583815059,11/05/2016,2804,1106,177,71,5,0,3,3,0,8701
8583815059,12/05/2016,0,1440,0,0,0,0,0,0,0,0
8792009665,12/04/2016,2044,831,116,0,0,0,2,0,0,2564
8792009665,13/04/2016,1934,806,82,0,0,0,1,0,0,1320
8792009665,14/04/2016,1963,853,84,0,0,0,1,0,0,1219
8792009665,15/04/2016,2009,937,126,0,0,0,2,0,0,2483
8792009665,16/04/2016,1721,1428,12,0,0,0,0,0,0,244
8792009665,17/04/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,18/04/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,19/04/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,20/04/2016,2188,744,139,10,0,0,2,0,0,3147
8792009665,21/04/2016,1720,1431,9,0,0,0,0,0,0,144
8792009665,22/04/2016,2419,817,195,20,1,0,2,0,0,4068
8792009665,23/04/2016,2748,795,232,45,8,0,3,0,0,5245
8792009665,24/04/2016,1799,1410,19,8,3,0,0,0,0,400
8792009665,25/04/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,26/04/2016,1928,1360,80,0,0,0,1,0,0,1321
8792009665,27/04/2016,2067,900,112,0,0,0,1,0,0,1758
8792009665,28/04/2016,2780,714,310,0,0,0,4,0,0,6157
8792009665,29/04/2016,3101,634,380,14,6,0,5,0,0,8360
8792009665,30/04/2016,2896,749,301,20,10,0,4,0,0,7174
8792009665,01/05/2016,1962,834,79,0,0,0,1,0,0,1619
8792009665,02/05/2016,2015,916,101,0,0,0,1,0,0,1831
8792009665,03/05/2016,2297,739,156,0,0,0,2,0,0,2421
8792009665,04/05/2016,2067,848,129,0,0,0,1,0,0,2283
8792009665,05/05/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,06/05/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,07/05/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,08/05/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,09/05/2016,1688,1440,0,0,0,0,0,0,0,0
8792009665,10/05/2016,57,48,0,0,0,0,0,0,0,0
8877689391,12/04/2016,3921,1036,312,7,85,0,8,0,12,23186
8877689391,13/04/2016,3566,1098,216,18,108,0,6,0,4,15337
8877689391,14/04/2016,3793,1061,298,13,68,0,8,1,11,21129
8877689391,15/04/2016,3934,1052,281,1,106,0,7,0,0,13422
8877689391,16/04/2016,4547,888,429,29,94,0,11,1,13,29326
8877689391,17/04/2016,3545,1060,307,15,58,0,9,0,0,15118
8877689391,18/04/2016,2761,1215,191,5,29,0,6,0,2,11423
8877689391,19/04/2016,3676,1131,214,13,82,0,5,0,12,18785
8877689391,20/04/2016,3679,1123,225,19,73,0,6,1,11,19948
8877689391,21/04/2016,3659,1119,226,13,82,0,5,0,12,19377
8877689391,22/04/2016,3427,1141,236,2,61,0,6,0,10,18258
8877689391,23/04/2016,3891,1032,300,6,102,0,7,0,0,11200
8877689391,24/04/2016,3455,1148,227,1,64,0,5,0,11,16674
8877689391,25/04/2016,3802,1101,218,8,113,0,6,0,2,12986
8877689391,26/04/2016,2860,1157,258,3,22,0,7,0,2,11101
8877689391,27/04/2016,3808,1104,235,8,93,0,7,0,13,23629
8877689391,28/04/2016,3060,1143,231,8,58,0,6,0,5,14890
8877689391,29/04/2016,2698,1207,210,5,18,0,6,0,1,9733
8877689391,30/04/2016,4398,1089,223,4,124,0,5,0,22,27745
8877689391,01/05/2016,2786,1226,166,12,36,0,5,1,3,10930
8877689391,02/05/2016,2189,1335,105,0,0,0,4,0,0,4790
8877689391,03/05/2016,2817,1189,229,3,19,0,7,0,1,10818
8877689391,04/05/2016,3477,1154,212,8,66,0,6,0,10,18193
8877689391,05/05/2016,3052,1170,188,15,67,0,4,1,5,14055
8877689391,06/05/2016,4015,1095,232,17,96,0,6,0,13,21727
8877689391,07/05/2016,4142,1036,271,28,105,0,7,1,0,12332
8877689391,08/05/2016,2847,1174,245,4,17,0,7,0,1,10686
8877689391,09/05/2016,3710,1131,217,19,73,0,6,1,11,20226
8877689391,10/05/2016,2832,1187,224,11,18,0,6,0,1,10733
8877689391,11/05/2016,3832,1127,213,12,88,0,6,0,13,21420
8877689391,12/05/2016,1849,770,137,1,23,0,4,0,2,8064
